,california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile)
551,,,,,,,0.04734401262456922,0.04734401262456922,0.04734401262456922,0.048645550406907656,0.048645550406907656,0.048645550406907656
552,,,,,,,0.047413257490509446,0.047413257490509446,0.047413257490509446,0.04861813885224577,0.04861813885224577,0.04861813885224577
553,,,,,,,0.04741902529810164,0.04741902529810164,0.04741902529810164,0.04852986063976689,0.04852986063976689,0.04852986063976689
554,,,,,,,0.04698537539847915,0.04698537539847915,0.04698537539847915,0.04843050694929902,0.04843050694929902,0.04843050694929902
555,,,,,,,0.047097082911017316,0.047097082911017316,0.047097082911017316,0.04831209234915447,0.04831209234915447,0.04831209234915447
556,,,,,,,0.04703246026312322,0.04703246026312322,0.04703246026312322,0.048266579516608545,0.048266579516608545,0.048266579516608545
557,,,,,,,0.046611546875835214,0.046611546875835214,0.046611546875835214,0.04821235545817922,0.04821235545817922,0.04821235545817922
558,,,,,,,0.04682177447467264,0.04682177447467264,0.04682177447467264,0.04809393807560448,0.04809393807560448,0.04809393807560448
559,,,,,,,0.04639060437524638,0.04639060437524638,0.04639060437524638,0.04810377673142423,0.04810377673142423,0.04810377673142423
560,,,,,,,0.04678202455032581,0.04678202455032581,0.04678202455032581,0.048056283861911846,0.048056283861911846,0.048056283861911846
561,,,,,,,0.04613284776231522,0.04613284776231522,0.04613284776231522,0.04815561108155455,0.04815561108155455,0.04815561108155455
562,,,,,,,0.0465047262976159,0.0465047262976159,0.0465047262976159,0.0481995748997057,0.0481995748997057,0.0481995748997057
563,,,,,,,0.04618747097098807,0.04618747097098807,0.04618747097098807,0.04800004180418162,0.04800004180418162,0.04800004180418162
564,,,,,,,0.04598325650552622,0.04598325650552622,0.04598325650552622,0.0479911233439881,0.0479911233439881,0.0479911233439881
565,,,,,,,0.045470946976939534,0.045470946976939534,0.045470946976939534,0.047945180858351005,0.047945180858351005,0.047945180858351005
566,,,,,,,0.0457619254495489,0.0457619254495489,0.0457619254495489,0.04792474405522784,0.04792474405522784,0.04792474405522784
567,,,,,,,0.04596240137284255,0.04596240137284255,0.04596240137284255,0.04799684205986454,0.04799684205986454,0.04799684205986454
568,,,,,,,0.045840533949044984,0.045840533949044984,0.045840533949044984,0.04788237943595769,0.04788237943595769,0.04788237943595769
569,,,,,,,0.046180172724729344,0.046180172724729344,0.046180172724729344,0.0478690402961084,0.0478690402961084,0.0478690402961084
570,,,,,,,0.045670189107098254,0.045670189107098254,0.045670189107098254,0.04772131663282369,0.04772131663282369,0.04772131663282369
571,,,,,,,0.045504177152574724,0.045504177152574724,0.045504177152574724,0.04763898182457085,0.04763898182457085,0.04763898182457085
572,,,,,,,0.045325173051421065,0.045325173051421065,0.045325173051421065,0.04762380763791482,0.04762380763791482,0.04762380763791482
573,,,,,,,0.04538299434718472,0.04538299434718472,0.04538299434718472,0.04752937771178972,0.04752937771178972,0.04752937771178972
574,,,,,,,0.045651385947315694,0.045651385947315694,0.045651385947315694,0.04742202035110672,0.04742202035110672,0.04742202035110672
575,,,,,,,0.04515751980027323,0.04515751980027323,0.04515751980027323,0.04744215721026375,0.04744215721026375,0.04744215721026375
576,,,,,,,0.04558046435042736,0.04558046435042736,0.04558046435042736,0.047384466747338566,0.047384466747338566,0.047384466747338566
577,,,,,,,0.044892552519558516,0.044892552519558516,0.044892552519558516,0.04717265769276461,0.04717265769276461,0.04717265769276461
578,,,,,,,0.04435645099037839,0.04435645099037839,0.04435645099037839,0.04710255720628497,0.04710255720628497,0.04710255720628497
579,,,,,,,0.044992565562927335,0.044992565562927335,0.044992565562927335,0.047084791422936374,0.047084791422936374,0.047084791422936374
580,,,,,,,0.04470980134353184,0.04470980134353184,0.04470980134353184,0.047030506279260524,0.047030506279260524,0.047030506279260524
581,,,,,,,0.04463891556513949,0.04463891556513949,0.04463891556513949,0.04701823257906397,0.04701823257906397,0.04701823257906397
582,,,,,,,0.04497478764594994,0.04497478764594994,0.04497478764594994,0.04703031802836867,0.04703031802836867,0.04703031802836867
583,,,,,,,0.045122206540606315,0.045122206540606315,0.045122206540606315,0.04691664864753977,0.04691664864753977,0.04691664864753977
584,,,,,,,0.04537856436350488,0.04537856436350488,0.04537856436350488,0.04682305156893263,0.04682305156893263,0.04682305156893263
585,,,,,,,0.044776142684975054,0.044776142684975054,0.044776142684975054,0.0467021808094744,0.0467021808094744,0.0467021808094744
586,,,,,,,0.04399777909229928,0.04399777909229928,0.04399777909229928,0.04668439108155485,0.04668439108155485,0.04668439108155485
587,,,,,,,0.044218016315469316,0.044218016315469316,0.044218016315469316,0.04673627918776615,0.04673627918776615,0.04673627918776615
588,,,,,,,0.04455369457357251,0.04455369457357251,0.04455369457357251,0.04666591998769276,0.04666591998769276,0.04666591998769276
589,,,,,,,0.04424436807059705,0.04424436807059705,0.04424436807059705,0.046605091775630034,0.046605091775630034,0.046605091775630034
590,,,,,,,0.04428159745029269,0.04428159745029269,0.04428159745029269,0.04656408694561979,0.04656408694561979,0.04656408694561979
591,,,,,,,0.04418968863046508,0.04418968863046508,0.04418968863046508,0.04654576460707519,0.04654576460707519,0.04654576460707519
592,,,,,,,0.04447189875468179,0.04447189875468179,0.04447189875468179,0.046565186289980506,0.046565186289980506,0.046565186289980506
593,,,,,,,0.04419665507937029,0.04419665507937029,0.04419665507937029,0.046501688905724765,0.046501688905724765,0.046501688905724765
594,,,,,,,0.044486367437242935,0.044486367437242935,0.044486367437242935,0.04644555029381986,0.04644555029381986,0.04644555029381986
595,,,,,,,0.044629565412541226,0.044629565412541226,0.044629565412541226,0.04628280388603109,0.04628280388603109,0.04628280388603109
596,,,,,,,0.044466738611524025,0.044466738611524025,0.044466738611524025,0.046083011733859536,0.046083011733859536,0.046083011733859536
597,,,,,,,0.04447892528701401,0.04447892528701401,0.04447892528701401,0.04604226271218108,0.04604226271218108,0.04604226271218108
598,,,,,,,0.0435892290394428,0.0435892290394428,0.0435892290394428,0.04600220980260586,0.04600220980260586,0.04600220980260586
599,,,,,,,0.04325144470113351,0.04325144470113351,0.04325144470113351,0.04596248949844077,0.04596248949844077,0.04596248949844077
600,,,,,,,0.044074624119758474,0.044074624119758474,0.044074624119758474,0.045960629979054354,0.045960629979054354,0.045960629979054354
601,,,,,,,0.043569994445919566,0.043569994445919566,0.043569994445919566,0.04590728246479396,0.04590728246479396,0.04590728246479396
602,,,,,,,0.04337556026084893,0.04337556026084893,0.04337556026084893,0.045855371235404195,0.045855371235404195,0.045855371235404195
603,,,,,,,0.04369770392547909,0.04369770392547909,0.04369770392547909,0.04589223414978435,0.04589223414978435,0.04589223414978435
604,,,,,,,0.04340351817045341,0.04340351817045341,0.04340351817045341,0.04580972901295715,0.04580972901295715,0.04580972901295715
605,,,,,,,0.04365887695792966,0.04365887695792966,0.04365887695792966,0.04577160196941851,0.04577160196941851,0.04577160196941851
606,,,,,,,0.043919244768854226,0.043919244768854226,0.043919244768854226,0.045637546397252766,0.045637546397252766,0.045637546397252766
607,,,,,,,0.04431708076332788,0.04431708076332788,0.04431708076332788,0.045504815003319814,0.045504815003319814,0.045504815003319814
608,,,,,,,0.0441928704559549,0.0441928704559549,0.0441928704559549,0.045388277603507124,0.045388277603507124,0.045388277603507124
609,,,,,,,0.04385255041009541,0.04385255041009541,0.04385255041009541,0.045419916905742035,0.045419916905742035,0.045419916905742035
610,,,,,,,0.04332698875599985,0.04332698875599985,0.04332698875599985,0.04538794722736005,0.04538794722736005,0.04538794722736005
611,,,,,,,0.04344431409512063,0.04344431409512063,0.04344431409512063,0.04542551608468522,0.04542551608468522,0.04542551608468522
612,,,,,,,0.04391455387939014,0.04391455387939014,0.04391455387939014,0.045467913367370064,0.045467913367370064,0.045467913367370064
613,,,,,,,0.04366497631536065,0.04366497631536065,0.04366497631536065,0.045346825762438384,0.045346825762438384,0.045346825762438384
614,,,,,,,0.043824128165406734,0.043824128165406734,0.043824128165406734,0.045151664371782266,0.045151664371782266,0.045151664371782266
615,,,,,,,0.04393958375212411,0.04393958375212411,0.04393958375212411,0.045142106797671604,0.045142106797671604,0.045142106797671604
616,,,,,,,0.04346033762548418,0.04346033762548418,0.04346033762548418,0.045174642214326294,0.045174642214326294,0.045174642214326294
617,,,,,,,0.04262659444929659,0.04262659444929659,0.04262659444929659,0.04517201066020721,0.04517201066020721,0.04517201066020721
618,,,,,,,0.04258945151836042,0.04258945151836042,0.04258945151836042,0.045061408178488596,0.045061408178488596,0.045061408178488596
619,,,,,,,0.04288763436834015,0.04288763436834015,0.04288763436834015,0.045035345458046966,0.045035345458046966,0.045035345458046966
620,,,,,,,0.04289373563581116,0.04289373563581116,0.04289373563581116,0.04498217470283997,0.04498217470283997,0.04498217470283997
621,,,,,,,0.04251134679095659,0.04251134679095659,0.04251134679095659,0.044801938733662554,0.044801938733662554,0.044801938733662554
622,,,,,,,0.04235662572450262,0.04235662572450262,0.04235662572450262,0.04469118442457923,0.04469118442457923,0.04469118442457923
623,,,,,,,0.04251572766252894,0.04251572766252894,0.04251572766252894,0.044652536842674874,0.044652536842674874,0.044652536842674874
624,,,,,,,0.042746474364227814,0.042746474364227814,0.042746474364227814,0.044502575537112336,0.044502575537112336,0.044502575537112336
625,,,,,,,0.04179792811250599,0.04179792811250599,0.04179792811250599,0.04443259945702964,0.04443259945702964,0.04443259945702964
626,,,,,,,0.04227385616969551,0.04227385616969551,0.04227385616969551,0.0444549948318123,0.0444549948318123,0.0444549948318123
627,,,,,,,0.04251993337990229,0.04251993337990229,0.04251993337990229,0.044497079256926156,0.044497079256926156,0.044497079256926156
628,,,,,,,0.04272320642519216,0.04272320642519216,0.04272320642519216,0.04444599352946256,0.04444599352946256,0.04444599352946256
629,,,,,,,0.04265471590418605,0.04265471590418605,0.04265471590418605,0.04434535744175086,0.04434535744175086,0.04434535744175086
630,,,,,,,0.04189897182744279,0.04189897182744279,0.04189897182744279,0.04429689050043888,0.04429689050043888,0.04429689050043888
631,,,,,,,0.04209535147022581,0.04209535147022581,0.04209535147022581,0.04418874831891884,0.04418874831891884,0.04418874831891884
632,,,,,,,0.04216852595175079,0.04216852595175079,0.04216852595175079,0.044245593818181175,0.044245593818181175,0.044245593818181175
633,,,,,,,0.04227428675660696,0.04227428675660696,0.04227428675660696,0.044176020479723244,0.044176020479723244,0.044176020479723244
634,,,,,,,0.04200076758268112,0.04200076758268112,0.04200076758268112,0.04402106823620877,0.04402106823620877,0.04402106823620877
635,,,,,,,0.04158341250223127,0.04158341250223127,0.04158341250223127,0.0439013927008996,0.0439013927008996,0.0439013927008996
636,,,,,,,0.04094258732556253,0.04094258732556253,0.04094258732556253,0.04391940102968166,0.04391940102968166,0.04391940102968166
637,,,,,,,0.040829756184403765,0.040829756184403765,0.040829756184403765,0.04389889493842871,0.04389889493842871,0.04389889493842871
638,,,,,,,0.041280328782912955,0.041280328782912955,0.041280328782912955,0.04384752381374907,0.04384752381374907,0.04384752381374907
639,,,,,,,0.04090130776210924,0.04090130776210924,0.04090130776210924,0.043902242254250365,0.043902242254250365,0.043902242254250365
640,,,,,,,0.04146099820278463,0.04146099820278463,0.04146099820278463,0.04394698371718065,0.04394698371718065,0.04394698371718065
641,,,,,,,0.0419207564977928,0.0419207564977928,0.0419207564977928,0.04381947896646717,0.04381947896646717,0.04381947896646717
642,,,,,,,0.041408213458307905,0.041408213458307905,0.041408213458307905,0.04372541259778341,0.04372541259778341,0.04372541259778341
643,,,,,,,0.04170287673421248,0.04170287673421248,0.04170287673421248,0.04367058607410935,0.04367058607410935,0.04367058607410935
644,,,,,,,0.04174359345553256,0.04174359345553256,0.04174359345553256,0.04351941210356189,0.04351941210356189,0.04351941210356189
645,,,,,,,0.04193590908841565,0.04193590908841565,0.04193590908841565,0.043419203955165145,0.043419203955165145,0.043419203955165145
646,,,,,,,0.04108500063777564,0.04108500063777564,0.04108500063777564,0.043314245967398454,0.043314245967398454,0.043314245967398454
647,,,,,,,0.041562815004005084,0.041562815004005084,0.041562815004005084,0.04329208456410465,0.04329208456410465,0.04329208456410465
648,,,,,,,0.041741831444242004,0.041741831444242004,0.041741831444242004,0.04322526277527186,0.04322526277527186,0.04322526277527186
649,,,,,,,0.04137052639952125,0.04137052639952125,0.04137052639952125,0.043237132622975814,0.043237132622975814,0.043237132622975814
650,,,,,,,0.040690759695489326,0.040690759695489326,0.040690759695489326,0.04315981475783806,0.04315981475783806,0.04315981475783806
651,,,,,,,0.04122932659742833,0.04122932659742833,0.04122932659742833,0.04308073421662574,0.04308073421662574,0.04308073421662574
652,,,,,,,0.04111527039950588,0.04111527039950588,0.04111527039950588,0.04306174843963226,0.04306174843963226,0.04306174843963226
653,,,,,,,0.04127947129105373,0.04127947129105373,0.04127947129105373,0.04309989890093554,0.04309989890093554,0.04309989890093554
654,,,,,,,0.04107336889413821,0.04107336889413821,0.04107336889413821,0.04308023415509022,0.04308023415509022,0.04308023415509022
655,,,,,,,0.04092701593773901,0.04092701593773901,0.04092701593773901,0.04299076860712472,0.04299076860712472,0.04299076860712472
656,,,,,,,0.04113399360268949,0.04113399360268949,0.04113399360268949,0.042952558927997396,0.042952558927997396,0.042952558927997396
657,,,,,,,0.04090505607734303,0.04090505607734303,0.04090505607734303,0.042842612188779425,0.042842612188779425,0.042842612188779425
658,,,,,,,0.04092525269797723,0.04092525269797723,0.04092525269797723,0.04289446824208646,0.04289446824208646,0.04289446824208646
659,,,,,,,0.04095651786610591,0.04095651786610591,0.04095651786610591,0.042916772526588244,0.042916772526588244,0.042916772526588244
660,,,,,,,0.041364014759255635,0.041364014759255635,0.041364014759255635,0.04285279123465915,0.04285279123465915,0.04285279123465915
661,,,,,,,0.04112636316495886,0.04112636316495886,0.04112636316495886,0.04275083624419635,0.04275083624419635,0.04275083624419635
662,,,,,,,0.04147984909149657,0.04147984909149657,0.04147984909149657,0.042682471691612024,0.042682471691612024,0.042682471691612024
663,,,,,,,0.04177345911783094,0.04177345911783094,0.04177345911783094,0.0426135758149136,0.0426135758149136,0.0426135758149136
664,,,,,,,0.04070062965100009,0.04070062965100009,0.04070062965100009,0.042620450576268565,0.042620450576268565,0.042620450576268565
665,,,,,,,0.040849799722144586,0.040849799722144586,0.040849799722144586,0.04244567968024771,0.04244567968024771,0.04244567968024771
666,,,,,,,0.04040414869003322,0.04040414869003322,0.04040414869003322,0.042325581464916974,0.042325581464916974,0.042325581464916974
667,,,,,,,0.04091342008473798,0.04091342008473798,0.04091342008473798,0.04229767152612412,0.04229767152612412,0.04229767152612412
668,,,,,,,0.04076833077792439,0.04076833077792439,0.04076833077792439,0.04221480344072167,0.04221480344072167,0.04221480344072167
669,,,,,,,0.040133478435781064,0.040133478435781064,0.040133478435781064,0.042274873014911486,0.042274873014911486,0.042274873014911486
670,,,,,,,0.040184070007263185,0.040184070007263185,0.040184070007263185,0.04224296901801289,0.04224296901801289,0.04224296901801289
671,,,,,,,0.04044821041608705,0.04044821041608705,0.04044821041608705,0.04207628516739019,0.04207628516739019,0.04207628516739019
672,,,,,,,0.04069817313934767,0.04069817313934767,0.04069817313934767,0.04200919375282286,0.04200919375282286,0.04200919375282286
673,,,,,,,0.039799794428172594,0.039799794428172594,0.039799794428172594,0.04200366978825353,0.04200366978825353,0.04200366978825353
674,,,,,,,0.04008758468127271,0.04008758468127271,0.04008758468127271,0.0419819529706065,0.0419819529706065,0.0419819529706065
675,,,,,,,0.040105985867789344,0.040105985867789344,0.040105985867789344,0.04191061458320528,0.04191061458320528,0.04191061458320528
