,no_mom | count | sketch_size = 10% = 51 | residual_norms (median),no_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),no_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (median),no_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (median),no_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (median),cst_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (median),cst_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (median),cst_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (median),inc_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (median),inc_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (median),inc_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile)
62,0.03689437333005914,0.03536875656867979,0.03897569467351408,0.0009236544109395139,0.000551880277484971,0.0012988533112595637,,,,0.5001824004706568,0.48503270453713165,0.5161402666789794,0.0014334835635241119,0.0007952658481775089,0.0021271839267427164,,,,0.04117878377232135,0.039295851580261304,0.04344335463227873,0.0009629251056027103,0.0005790545555165742,0.0013671510085314842,,,
63,0.03500443064322502,0.03334666692381584,0.03693315845612456,0.0009260888717570128,0.0005357152938228147,0.0012964471533471714,,,,0.49554441677388245,0.48252689878520255,0.5138783974543351,0.001399296568630011,0.0007390347080557223,0.0020879246140167243,,,,0.03933770876312323,0.037351353487283696,0.041341178249025286,0.0009691688696370103,0.000566012007724738,0.0013733219528613216,,,
64,0.03325509064255225,0.03197091250922677,0.03536901272692795,0.0009150642925973276,0.0005371046397976511,0.0012760260146842438,,,,0.49193068223225106,0.47697295356523406,0.5107543821402148,0.001334385477647294,0.0007097775375316725,0.0020329700318519523,,,,0.03751452401552202,0.03566911572708925,0.039526712368679634,0.0009637535151776563,0.0005601649473961899,0.00134345380387343,,,
65,0.03152688492408688,0.03039477302734714,0.033466003383335795,0.0009089565880227653,0.0005271997589429942,0.0012654583776524964,,,,0.48745896445577586,0.4721866808437467,0.5053828333567971,0.0013246910095800577,0.0006717366091856942,0.0019735609917058356,,,,0.0358061827279902,0.03403365739688293,0.0375567195373343,0.0009564247477070554,0.0005557771992693763,0.0013262991837153081,,,
66,0.02999577965715236,0.028903571306819476,0.03188751121350526,0.0008948107534977359,0.0005358743338911037,0.0012545288513006185,,,,0.48341266270052163,0.46519933452221673,0.4989217996739257,0.0012866171841150677,0.0006288405782126571,0.0019484168844585972,,,,0.03421435649783558,0.03251256662484388,0.03601616098810588,0.0009393812465797684,0.000563286107901692,0.0013156843993553326,,,
67,0.028428071762102457,0.02741513974652219,0.030289028209655212,0.0008924807029647745,0.0005261218640841717,0.0012554816197090637,,,,0.479487363380835,0.4622127769356209,0.49836231696853484,0.0012963363689811075,0.000573768443552701,0.0019014623752263472,,,,0.03265671632115792,0.030887185356765833,0.03436409099932741,0.0009385088321671877,0.0005513801216857693,0.0013284747217368292,,,
68,0.027060517609073978,0.02573759192566778,0.028567686057143032,0.0008885773136136435,0.0005283580825986976,0.001272814905231871,,,,0.4756260062938625,0.4593633683151776,0.49520592443382666,0.0012441166260599205,0.0005622842434746054,0.001843343342733215,,,,0.03131529745308325,0.02951976548133819,0.03283695408784319,0.0009245287169400075,0.000549743863148655,0.001341273433801696,,,
69,0.025688525072554643,0.02446490842566652,0.02705592495854838,0.0008795163628150754,0.0005157080144440687,0.0012336609081759643,,,,0.47198099405167104,0.45587975328499675,0.4888351908207763,0.0012210775324489912,0.0005534558346560006,0.0018364711880119082,,,,0.029808808651859614,0.028283320158957032,0.03143561883281757,0.0009278408904060768,0.0005401949243689164,0.0012875197772334469,,,
70,0.024541430498872745,0.02331964348198459,0.02576530769189705,0.0008708130228264428,0.0005113319491613789,0.0012384804930623476,,,,0.4668432228043391,0.45379515297999384,0.4842365397446553,0.001198497912800637,0.0005497879962921105,0.001823969063236751,,,,0.028368989463859497,0.027101395353228856,0.030235424789777914,0.000904542908887622,0.0005356507223011802,0.0012786139194761088,,,
71,0.023535122029531355,0.02225483719222419,0.02454123171397746,0.0008637445075268266,0.0005287327868088118,0.0012244832619764444,,,,0.4625244690561191,0.44508116910651313,0.47807734180211725,0.0011585812404457442,0.0005226245873829994,0.001798516200159367,,,,0.027334776590690987,0.025988379510121833,0.028972398161194672,0.0009008234511300563,0.0005444839845480858,0.001273051729971077,,,
72,0.022052764407844136,0.021011667301022014,0.02323886493415063,0.0008588728363566263,0.0005068407359582468,0.0012178683483657097,,,,0.45783487504178433,0.4418699807498644,0.47136193817716543,0.0011367039191648557,0.0005019496112081279,0.0017772238142599716,,,,0.026296296404626676,0.024706139100407743,0.027620469673041395,0.0008938329859130554,0.0005319828848868305,0.0012805420454619811,,,
73,0.021079327764719276,0.01995251144489888,0.022185089745178584,0.000867828511834847,0.0005043989533448416,0.001210564748405916,,,,0.4524720447080133,0.4363257997179274,0.46789496205283,0.0011131922736930117,0.0005025489481638972,0.00175980939351957,,,,0.025025524836078054,0.023525908892707684,0.026627978322949948,0.0009099254050800427,0.0005272630914318401,0.0012706562228570453,,,
74,0.020142916587883336,0.01902514519409087,0.021250492038606978,0.0008541223670119416,0.0004973963003823194,0.0011801219975271814,,,,0.4486216183540611,0.43211742887670435,0.46842356364760285,0.001093163433580019,0.0004921968475920228,0.0017237945198064816,,,,0.02403524418923065,0.02251943474817623,0.025530870045996475,0.0008891118787893571,0.0005253158192056512,0.0012368817546328699,,,
75,0.019020406405307614,0.01802392445082779,0.020253249684797508,0.0008489288512110713,0.0005045304782449861,0.0011943577478898105,,,,0.4456873704630435,0.4274860602428862,0.4619471175420028,0.0010913599198765223,0.0004775031939144552,0.0016833760724424408,,,,0.02302252311436459,0.021596820423467146,0.024583291177706426,0.000880468342420617,0.0005257691451509992,0.0012349183791457241,,,
76,0.018093064373312415,0.017162095831178517,0.019336092305657342,0.0008414871878948422,0.0004930980410270834,0.0011917244177332823,,,,0.4402679489720257,0.4249369289592978,0.4551769094348348,0.0010690469244031115,0.00045502214097974125,0.001675202796936641,,,,0.02207342601953892,0.020767083420765345,0.023490866190033984,0.0008725854334379279,0.0005159994040376899,0.0012607608933008726,,,
77,0.01721900622664184,0.016233308089338105,0.0184829289011538,0.0008401593722593631,0.0004919707071903487,0.0011837766844017008,,,,0.4367701730680844,0.42031980488752746,0.45330905663543763,0.001044126551725831,0.00045158364384367534,0.0016525197148652753,,,,0.021143916880354767,0.01985511534296017,0.022492544976797514,0.0008810435624808428,0.0005064831339942359,0.001239775229054357,,,
78,0.016363087961579204,0.015475015437083722,0.01765909122062216,0.0008354561595166258,0.0004867286914453651,0.0011743588679263475,,,,0.4331020611717332,0.41693645944867125,0.4485188371862645,0.0010283155942423885,0.0004445754022171322,0.0016153590626602527,,,,0.020270921314803944,0.018986199013925197,0.021764627652795764,0.0008693417312035023,0.0005067599412404853,0.0012309533944669618,,,
79,0.015680762537511835,0.014762390561882974,0.01688179877117892,0.0008194784250871118,0.0004903855386137316,0.001131165835096858,,,,0.4281357153964836,0.4125065827575435,0.44915971792225573,0.001000391426290023,0.00043197475421122983,0.0015705709191325072,,,,0.019330066385356004,0.018159065439772876,0.020738267928159068,0.0008612436227333528,0.0005145211609783857,0.001174218743718116,,,
80,0.01500730300788281,0.014104115015982565,0.016015452596982047,0.000812852819940481,0.0004769890244493194,0.001133916485278169,,,,0.4221830069015121,0.40743101004446364,0.44253046944388935,0.0009915757763594838,0.0004259963297982669,0.0015533974646989182,,,,0.01860653212212121,0.01745186121584765,0.019972106666922246,0.0008440936846141147,0.0005046423969990752,0.0011825992347583606,,,
81,0.014229763086228659,0.013472540207787985,0.015298047825831718,0.0008023685626549731,0.0004663952327799686,0.0011323556717212353,,,,0.421199045772233,0.4042262138199222,0.4375550229675716,0.0009821185749224316,0.0004168174980564626,0.001521437984616079,,,,0.017676450899555978,0.016777479473351793,0.019179095311591413,0.000830422709127096,0.0005043332017589775,0.0011946063671301054,,,
82,0.01358596338695469,0.01281647880052516,0.014700277882211028,0.0007903720108060464,0.0004654967347673792,0.001117201030190956,,,,0.41655594416758535,0.40047018978364773,0.43260480949038693,0.0009447546655162653,0.00042042588864035107,0.0015223568635970154,,,,0.017117498454398042,0.016140577501476464,0.018408357341047094,0.0008125965346256937,0.0004951196964285451,0.0011794523578813143,,,
83,0.012976674209949048,0.012167347150426385,0.013987660001376225,0.0007854845243313978,0.000459739146466988,0.0011123742839553074,,,,0.4130106920105069,0.3959174921927591,0.42999793601488,0.0009563284366079318,0.000402715047170984,0.0014547542189702859,,,,0.016472090079953577,0.01540006411132042,0.01787149716777728,0.0008058584929143543,0.0004817678959266257,0.0011558474866554015,,,
84,0.012356955712316164,0.011602583033537242,0.013432518245743121,0.000779351586622663,0.0004585002215635453,0.0010975432165324758,,,,0.40897491262094965,0.39311074480789243,0.4261976821034,0.000939779555616072,0.0003970270313637587,0.001481472370169851,,,,0.01574778742120299,0.014841881497930741,0.017122753614894546,0.0008041729140033675,0.0004836312258488502,0.0011588875713786895,,,
85,0.011851768227200916,0.010940339680557843,0.012792877831197383,0.0007896132911062411,0.00045514695257453035,0.0010956700212385268,,,,0.40582538950877795,0.38655627737580495,0.4210199590548745,0.0009134657163673289,0.0003939453988063951,0.0014777008271518281,,,,0.015094561080643616,0.014237155069224067,0.01641683103096653,0.000813777521883994,0.0004850458474597125,0.0011473332730356773,,,
86,0.011271593226903381,0.010367287832019078,0.01223371657816785,0.0007704620639651464,0.00044771584598576083,0.001088848065602222,,,,0.4036296458536296,0.3831048162025208,0.4167105812909314,0.0009192711793446181,0.0003859597425779313,0.001442734428881222,,,,0.01452460103480459,0.013606909070084366,0.0157357674567123,0.0007995750991982351,0.00047240935468291164,0.0011337004396803714,,,
87,0.01075721338884835,0.009890052012429075,0.011547076718480964,0.0007614163636705685,0.00044801434371521487,0.0010740994296444327,,,,0.3975346144314986,0.37696453446092193,0.4135224937073888,0.0009166293941256379,0.000387371282153068,0.0014215852055304897,,,,0.013992777017696523,0.013008053599893658,0.015130301469674777,0.0007819580254479562,0.00045915683044465305,0.001106276316143772,,,
88,0.010319520153563097,0.009367663698541678,0.011099784042531627,0.0007570397276224267,0.0004449155686491362,0.0010625118596107705,,,,0.39435800280282285,0.3758003148399427,0.4104203541597471,0.0008801186225755315,0.00037436817205133437,0.001377691276376948,,,,0.013405037381076896,0.01247774191058134,0.014598748277011424,0.0007817855449401333,0.0004630553920108263,0.0011041205409178128,,,
89,0.009787116411596486,0.00890928326672773,0.010649652119966001,0.0007570685549817685,0.0004395602753039082,0.0010662421338382129,,,,0.3895863685956179,0.371332922535229,0.40837664103278715,0.0008763099963791769,0.0003640297192473987,0.0013657750506734494,,,,0.01295929035960873,0.01186410657876846,0.014037186894881523,0.000778568886658938,0.00045167313679965806,0.0010958314069849661,,,
90,0.009427867920714424,0.008484871708454174,0.010170568488361852,0.0007494284676451589,0.0004344932138252612,0.0010581420289089048,,,,0.3870866518361087,0.3688041831453856,0.40181609525216166,0.00086113182209411,0.00036311938531067943,0.0013545758591984377,,,,0.012456817161340521,0.011409398402089474,0.013555810810660443,0.0007716663998415534,0.00044179347467040677,0.0010912265017219325,,,
91,0.009016176610733322,0.008042659369750562,0.009732569166558666,0.0007393516193031715,0.00042716361343438764,0.0010875602842488545,,,,0.38279308863361017,0.366478048499269,0.39868541505536226,0.0008526674325988772,0.0003448722236723668,0.0013450813153075291,,,,0.01197006574487407,0.011000077656600198,0.013001460780360264,0.0007583826519514324,0.00044061230199845776,0.0011169218495439188,,,
92,0.008595577977751605,0.007674292493228446,0.009367947940157561,0.0007405312297858288,0.00042603924425132524,0.0010932849094454798,,,,0.3791223019134854,0.35915131593357896,0.39478422960584186,0.0008266362945598582,0.0003375996773983801,0.0012945250880419964,,,,0.011526921346636004,0.010599384389646875,0.01253049647360768,0.0007546581213570037,0.0004297769164284034,0.0011106917287027264,,,
93,0.008258625811110705,0.007329713735347055,0.009002519264141414,0.0007327783674470933,0.0004249798089136001,0.0010316681720525082,,,,0.3774130885198704,0.35765400398838765,0.3902605848947062,0.0008185336616831179,0.00034079505979098495,0.0012836314392571098,,,,0.011151376144346395,0.010201072678467156,0.012037713387908893,0.0007520252711097236,0.0004327615925198801,0.001075727540268633,,,
94,0.007927431665420644,0.007007581306377466,0.008615506757033027,0.0007305191297242602,0.0004236882742182067,0.0010260100863062989,,,,0.37276821336875554,0.3535721701597954,0.38927614435725466,0.0008079001195283401,0.0003343017198183367,0.0012782798588329325,,,,0.010701731355107637,0.009899560851447036,0.011664990745135067,0.0007541973734563384,0.0004314842001442857,0.0010681107044545751,,,
95,0.0076026826405068,0.006642485723419356,0.008239924819646204,0.0007203467060990677,0.00041867644545306244,0.0010178488854876602,,,,0.3705441913685479,0.34972264568254047,0.38392531247597966,0.0007884433094080779,0.00033169586353700055,0.001271680303374684,,,,0.010359567608613764,0.009484321623273775,0.011143588644487376,0.0007377206439018698,0.00042644553676893053,0.001053453037114249,,,
96,0.007272236126637323,0.006392239861885763,0.007862442409945863,0.0007158096912280329,0.0004156742790769895,0.0010113468121285174,,,,0.36706412883084844,0.3477629852611217,0.38170438768882375,0.0007899838764301363,0.0003253040307299243,0.0012320924048215421,,,,0.010010475585915422,0.00918740353914687,0.010694559987628811,0.0007294916263469991,0.0004300572794282315,0.0010412156188563113,,,
97,0.0069581698904571925,0.006163274858893354,0.007569272362353386,0.0007053820687971266,0.0004111586173742299,0.0009871180837191067,,,,0.36475668023432695,0.3438200900580246,0.3752096385358262,0.000780975557232413,0.0003209291104937077,0.0012191799786053857,,,,0.009660044754501575,0.008802272364311262,0.010292437230157473,0.0007120858049485376,0.0004269134667208458,0.0010153053517308508,,,
98,0.006589750205403717,0.005895685838874415,0.007265846658901623,0.0007138268876104558,0.0004091165406255169,0.0009890333417743773,,,,0.3574416294449599,0.33978416130127004,0.373823033182908,0.0007604240682863887,0.00031462675433595105,0.001207500899182787,,,,0.009251622168686486,0.008488649494211494,0.009936336340030678,0.0007275571164867217,0.0004202935001515999,0.0010272261103682592,,,
99,0.006364139617355061,0.0056397373583795315,0.006924142338194031,0.0007011475518074039,0.0004074772890610028,0.00098468079696445,,,,0.3548661278817581,0.3377922559648447,0.3681522013158289,0.0007504077803182124,0.0003178332830632801,0.001197192199124103,,,,0.008916862934528202,0.008150466091568187,0.009577341274345627,0.0007158375769934298,0.00042071867253160207,0.0010072164472825717,,,
100,0.00610867779644211,0.005403952851654763,0.006675167640373084,0.0006921261339102335,0.0004064739769881528,0.0009834691186897206,,,,0.3530786095613643,0.33329613641604094,0.3683667512719213,0.0007481720613980985,0.00031496379409900874,0.0011646590673925865,,,,0.00867455632085705,0.007884067842191431,0.009302140553405776,0.0006965040799496536,0.00041440820548951837,0.0010008067462764076,,,
101,0.005870370520391842,0.005135979524630338,0.00643254925431551,0.0006880181084881055,0.0004026473420377394,0.0009849941467688183,,,,0.3492411004029078,0.3316323025552008,0.36301009833364445,0.0007388910669973428,0.0003040940788495974,0.001145825109961106,,,,0.008319147263372441,0.007577306506601057,0.008988523370997016,0.0006982929663623026,0.00040272316126133573,0.0010062121456467575,,,
102,0.005705814119256743,0.004940550818425036,0.006161034707083544,0.0006849769810217501,0.00040005671382394665,0.0009813482649187661,,,,0.3460838920411094,0.3307835766552105,0.3604132552705106,0.0007196625425674741,0.00029845396925388707,0.0011263692472969645,,,,0.00803241328113688,0.007366140522931911,0.008701986126894783,0.0006929990121834973,0.00040312598616774095,0.001002362933616669,,,
103,0.005463021577114294,0.0046975162683336544,0.0059133841364679895,0.000680742488815209,0.0003922757127150448,0.0009701426181242402,,,,0.341605032742413,0.32615085194516075,0.3577599797884318,0.0007192230572834533,0.00029847584456980296,0.0011175089949063276,,,,0.0077310737029900895,0.007099446270423829,0.008392499184389435,0.0006955272633328057,0.0004022642841385338,0.0009930389635201269,,,
104,0.005217625106387089,0.004527299741319015,0.005717307206595427,0.0006764273258833896,0.00039451335093507113,0.0009674118429487124,,,,0.33813900450285406,0.32245118720294874,0.3541677385572346,0.0007049133972304757,0.00028670523064421434,0.001099030951445292,,,,0.007525702401621105,0.0068435019917822484,0.008114929605488694,0.0006883073868964465,0.0003961160941331088,0.000966295153237145,,,
105,0.004997152267335791,0.004342690667104641,0.005484402127796557,0.0006722244863219969,0.0003917140148362552,0.000947787870653937,,,,0.33546810314533015,0.32111902425216265,0.3513600989832388,0.0006751943371424204,0.00028699942218940656,0.0010749539789385862,,,,0.007277088849493614,0.006665663574727528,0.007822626188235635,0.0006883050836951373,0.0003963521414328347,0.0009624329052250533,,,
106,0.0048182598028816475,0.0041656289088320975,0.0052844512537270905,0.0006703514998114865,0.0003868807752361776,0.0009399673706582504,,,,0.33191892825927016,0.3185056275772398,0.34867931144822073,0.0006799917232250818,0.0002835800611118875,0.001061762835662786,,,,0.007041358320392292,0.006436254769850511,0.007607721513721225,0.0006752272180833486,0.0003855462919718224,0.0009600309162533933,,,
