,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
851,0.009447293990507035,0.009447293990507035,0.009447293990507035,,,,0.0036019131136387633,0.0036019131136387633,0.0036019131136387633,,,,0.003818775577553929,0.003818775577553929,0.003818775577553929,,,
852,0.009437399360648828,0.009437399360648828,0.009437399360648828,,,,0.004457444331808312,0.004457444331808312,0.004457444331808312,,,,0.004182116390340363,0.004182116390340363,0.004182116390340363,,,
853,0.009388759970959537,0.009388759970959537,0.009388759970959537,,,,0.0038922292792485428,0.0038922292792485428,0.0038922292792485428,,,,0.0044745910403036415,0.0044745910403036415,0.0044745910403036415,,,
854,0.0012233188845003264,0.0012233188845003264,0.0012233188845003264,,,,0.0015942011762841387,0.0015942011762841387,0.0015942011762841387,,,,0.0006747370670632191,0.0006747370670632191,0.0006747370670632191,,,
855,0.004822645599002717,0.004822645599002717,0.004822645599002717,,,,0.0019620980873649753,0.0019620980873649753,0.0019620980873649753,,,,0.0006433559665272466,0.0006433559665272466,0.0006433559665272466,,,
856,0.0062675292206124285,0.0062675292206124285,0.0062675292206124285,,,,0.0015584746490625904,0.0015584746490625904,0.0015584746490625904,,,,0.0015808462480864525,0.0015808462480864525,0.0015808462480864525,,,
857,0.006855630072299696,0.006855630072299696,0.006855630072299696,,,,0.00298281431375638,0.00298281431375638,0.00298281431375638,,,,0.002756858749847823,0.002756858749847823,0.002756858749847823,,,
858,0.007553163512244134,0.007553163512244134,0.007553163512244134,,,,0.003678711646229208,0.003678711646229208,0.003678711646229208,,,,0.0034670706771230595,0.0034670706771230595,0.0034670706771230595,,,
859,0.007537461149648555,0.007537461149648555,0.007537461149648555,,,,0.003283533992764921,0.003283533992764921,0.003283533992764921,,,,0.0031126802994730016,0.0031126802994730016,0.0031126802994730016,,,
860,0.007727924210480295,0.007727924210480295,0.007727924210480295,,,,0.002488796704621202,0.002488796704621202,0.002488796704621202,,,,0.0026215046522897966,0.0026215046522897966,0.0026215046522897966,,,
861,0.0077907702538012645,0.0077907702538012645,0.0077907702538012645,,,,0.0018065488889658832,0.0018065488889658832,0.0018065488889658832,,,,0.0029228822757675875,0.0029228822757675875,0.0029228822757675875,,,
862,0.007832724778714198,0.007832724778714198,0.007832724778714198,,,,0.0017267237235159493,0.0017267237235159493,0.0017267237235159493,,,,0.003146829603198336,0.003146829603198336,0.003146829603198336,,,
863,0.007987341495008978,0.007987341495008978,0.007987341495008978,,,,0.0016255660452970282,0.0016255660452970282,0.0016255660452970282,,,,0.0032305425386451128,0.0032305425386451128,0.0032305425386451128,,,
864,0.008124129950366136,0.008124129950366136,0.008124129950366136,,,,0.002588552819779108,0.002588552819779108,0.002588552819779108,,,,0.0035011506228879467,0.0035011506228879467,0.0035011506228879467,,,
865,0.008320626621605319,0.008320626621605319,0.008320626621605319,,,,0.00417261224939306,0.00417261224939306,0.00417261224939306,,,,0.0035657950727669223,0.0035657950727669223,0.0035657950727669223,,,
866,0.008862333614997702,0.008862333614997702,0.008862333614997702,,,,0.004101954517477085,0.004101954517477085,0.004101954517477085,,,,0.0038206875851957726,0.0038206875851957726,0.0038206875851957726,,,
867,0.0010906618536480933,0.0010906618536480933,0.0010906618536480933,,,,0.0015237802833259165,0.0015237802833259165,0.0015237802833259165,,,,0.0006159235846599735,0.0006159235846599735,0.0006159235846599735,,,
868,0.0043595919482336196,0.0043595919482336196,0.0043595919482336196,,,,0.0015859053405889618,0.0015859053405889618,0.0015859053405889618,,,,0.0005970974784464655,0.0005970974784464655,0.0005970974784464655,,,
869,0.005830016493700915,0.005830016493700915,0.005830016493700915,,,,0.00174114662716187,0.00174114662716187,0.00174114662716187,,,,0.0015605391110008527,0.0015605391110008527,0.0015605391110008527,,,
870,0.006797632079869642,0.006797632079869642,0.006797632079869642,,,,0.0031287222740845567,0.0031287222740845567,0.0031287222740845567,,,,0.003461546218613992,0.003461546218613992,0.003461546218613992,,,
871,0.007208364555164682,0.007208364555164682,0.007208364555164682,,,,0.003327302603038718,0.003327302603038718,0.003327302603038718,,,,0.003987957307088128,0.003987957307088128,0.003987957307088128,,,
872,0.0071811124225799475,0.0071811124225799475,0.0071811124225799475,,,,0.0031415821228688782,0.0031415821228688782,0.0031415821228688782,,,,0.0033570430248632006,0.0033570430248632006,0.0033570430248632006,,,
873,0.007463907271604978,0.007463907271604978,0.007463907271604978,,,,0.002397849254864161,0.002397849254864161,0.002397849254864161,,,,0.002260490933865973,0.002260490933865973,0.002260490933865973,,,
874,0.007399332561605968,0.007399332561605968,0.007399332561605968,,,,0.002667563981704312,0.002667563981704312,0.002667563981704312,,,,0.001977055366634629,0.001977055366634629,0.001977055366634629,,,
875,0.0074403408600781,0.0074403408600781,0.0074403408600781,,,,0.002711705366493716,0.002711705366493716,0.002711705366493716,,,,0.0021935283117746527,0.0021935283117746527,0.0021935283117746527,,,
876,0.007481267993725693,0.007481267993725693,0.007481267993725693,,,,0.0034256731874934077,0.0034256731874934077,0.0034256731874934077,,,,0.002970399188156993,0.002970399188156993,0.002970399188156993,,,
877,0.007629292356162253,0.007629292356162253,0.007629292356162253,,,,0.00372371874891506,0.00372371874891506,0.00372371874891506,,,,0.0034986813712721194,0.0034986813712721194,0.0034986813712721194,,,
878,0.007549656320678359,0.007549656320678359,0.007549656320678359,,,,0.003390841371915797,0.003390841371915797,0.003390841371915797,,,,0.003236749504346475,0.003236749504346475,0.003236749504346475,,,
879,0.007849638964024613,0.007849638964024613,0.007849638964024613,,,,0.002656374151765218,0.002656374151765218,0.002656374151765218,,,,0.002863829617137782,0.002863829617137782,0.002863829617137782,,,
880,0.007782242931174869,0.007782242931174869,0.007782242931174869,,,,0.00191778964732698,0.00191778964732698,0.00191778964732698,,,,0.0030713139347190413,0.0030713139347190413,0.0030713139347190413,,,
881,0.007725209792130879,0.007725209792130879,0.007725209792130879,,,,0.0017580960508142777,0.0017580960508142777,0.0017580960508142777,,,,0.0034049465205583246,0.0034049465205583246,0.0034049465205583246,,,
882,0.007704814445237347,0.007704814445237347,0.007704814445237347,,,,0.0026487173706757675,0.0026487173706757675,0.0026487173706757675,,,,0.0030980099792849774,0.0030980099792849774,0.0030980099792849774,,,
883,0.007806463371751052,0.007806463371751052,0.007806463371751052,,,,0.0032028719283394656,0.0032028719283394656,0.0032028719283394656,,,,0.0027943011156276775,0.0027943011156276775,0.0027943011156276775,,,
884,0.007891190189273565,0.007891190189273565,0.007891190189273565,,,,0.003160941880900573,0.003160941880900573,0.003160941880900573,,,,0.0027504292558382035,0.0027504292558382035,0.0027504292558382035,,,
885,0.007719050871534595,0.007719050871534595,0.007719050871534595,,,,0.002452715353594952,0.002452715353594952,0.002452715353594952,,,,0.002582721193881875,0.002582721193881875,0.002582721193881875,,,
886,0.008098163809370708,0.008098163809370708,0.008098163809370708,,,,0.0017838490759203014,0.0017838490759203014,0.0017838490759203014,,,,0.002800579123534377,0.002800579123534377,0.002800579123534377,,,
887,0.008169654312743493,0.008169654312743493,0.008169654312743493,,,,0.002129729083785519,0.002129729083785519,0.002129729083785519,,,,0.003127488777111499,0.003127488777111499,0.003127488777111499,,,
888,0.007956919500216422,0.007956919500216422,0.007956919500216422,,,,0.0027067486666187326,0.0027067486666187326,0.0027067486666187326,,,,0.0030355552529415016,0.0030355552529415016,0.0030355552529415016,,,
889,0.007721456629340655,0.007721456629340655,0.007721456629340655,,,,0.003982849495393349,0.003982849495393349,0.003982849495393349,,,,0.0028993506260476688,0.0028993506260476688,0.0028993506260476688,,,
890,0.0010299421905561115,0.0010299421905561115,0.0010299421905561115,,,,0.0015648174543711518,0.0015648174543711518,0.0015648174543711518,,,,0.0005847902394151241,0.0005847902394151241,0.0005847902394151241,,,
891,0.003991238988839098,0.003991238988839098,0.003991238988839098,,,,0.0013999850615333946,0.0013999850615333946,0.0013999850615333946,,,,0.0006069305466001627,0.0006069305466001627,0.0006069305466001627,,,
892,0.005243926910148653,0.005243926910148653,0.005243926910148653,,,,0.0016363913548748715,0.0016363913548748715,0.0016363913548748715,,,,0.0015806566117670892,0.0015806566117670892,0.0015806566117670892,,,
893,0.006240545042139644,0.006240545042139644,0.006240545042139644,,,,0.002886763992736826,0.002886763992736826,0.002886763992736826,,,,0.002772321380380702,0.002772321380380702,0.002772321380380702,,,
894,0.006595106452834154,0.006595106452834154,0.006595106452834154,,,,0.004752710203564951,0.004752710203564951,0.004752710203564951,,,,0.003214489817373093,0.003214489817373093,0.003214489817373093,,,
895,0.006568107956159844,0.006568107956159844,0.006568107956159844,,,,0.0034039469544245972,0.0034039469544245972,0.0034039469544245972,,,,0.0028983925505208265,0.0028983925505208265,0.0028983925505208265,,,
896,0.0065608732343112215,0.0065608732343112215,0.0065608732343112215,,,,0.0023460725627548395,0.0023460725627548395,0.0023460725627548395,,,,0.0025333474734389808,0.0025333474734389808,0.0025333474734389808,,,
897,0.006722252077488969,0.006722252077488969,0.006722252077488969,,,,0.0023277767441659885,0.0023277767441659885,0.0023277767441659885,,,,0.00220943533288537,0.00220943533288537,0.00220943533288537,,,
898,0.006616130353704815,0.006616130353704815,0.006616130353704815,,,,0.0017747681903594408,0.0017747681903594408,0.0017747681903594408,,,,0.001966391212714127,0.001966391212714127,0.001966391212714127,,,
899,0.006504487830605726,0.006504487830605726,0.006504487830605726,,,,0.0015642215769663382,0.0015642215769663382,0.0015642215769663382,,,,0.0017532316246758571,0.0017532316246758571,0.0017532316246758571,,,
900,0.006677429660351135,0.006677429660351135,0.006677429660351135,,,,0.00239101369789194,0.00239101369789194,0.00239101369789194,,,,0.0020257604165306396,0.0020257604165306396,0.0020257604165306396,,,
901,0.006907767383744858,0.006907767383744858,0.006907767383744858,,,,0.0037662729459330712,0.0037662729459330712,0.0037662729459330712,,,,0.0025253726596880274,0.0025253726596880274,0.0025253726596880274,,,
902,0.006931656880558467,0.006931656880558467,0.006931656880558467,,,,0.003992094617683244,0.003992094617683244,0.003992094617683244,,,,0.0031195264509139157,0.0031195264509139157,0.0031195264509139157,,,
903,0.006984403429462023,0.006984403429462023,0.006984403429462023,,,,0.002979139719589122,0.002979139719589122,0.002979139719589122,,,,0.0029653481947630013,0.0029653481947630013,0.0029653481947630013,,,
904,0.007139678580350783,0.007139678580350783,0.007139678580350783,,,,0.003301705546136772,0.003301705546136772,0.003301705546136772,,,,0.002976672648029088,0.002976672648029088,0.002976672648029088,,,
905,0.007039003588643793,0.007039003588643793,0.007039003588643793,,,,0.002663942285116828,0.002663942285116828,0.002663942285116828,,,,0.0028957955468621407,0.0028957955468621407,0.0028957955468621407,,,
906,0.007048396451981629,0.007048396451981629,0.007048396451981629,,,,0.001508167020499508,0.001508167020499508,0.001508167020499508,,,,0.0026350935997536138,0.0026350935997536138,0.0026350935997536138,,,
907,0.007272167177485688,0.007272167177485688,0.007272167177485688,,,,0.0020180317362174637,0.0020180317362174637,0.0020180317362174637,,,,0.002821567183805365,0.002821567183805365,0.002821567183805365,,,
908,0.0070170354353625945,0.0070170354353625945,0.0070170354353625945,,,,0.002184840661124467,0.002184840661124467,0.002184840661124467,,,,0.0026978559252987012,0.0026978559252987012,0.0026978559252987012,,,
909,0.007869923622424434,0.007869923622424434,0.007869923622424434,,,,0.0025054915621978485,0.0025054915621978485,0.0025054915621978485,,,,0.002677205435435864,0.002677205435435864,0.002677205435435864,,,
910,0.007578060572058727,0.007578060572058727,0.007578060572058727,,,,0.0020083723566039695,0.0020083723566039695,0.0020083723566039695,,,,0.002484587053027487,0.002484587053027487,0.002484587053027487,,,
911,0.007371896406130742,0.007371896406130742,0.007371896406130742,,,,0.0021364889919021587,0.0021364889919021587,0.0021364889919021587,,,,0.002217575104574875,0.002217575104574875,0.002217575104574875,,,
912,0.00760405219328197,0.00760405219328197,0.00760405219328197,,,,0.0018615326262248523,0.0018615326262248523,0.0018615326262248523,,,,0.0023956795771671235,0.0023956795771671235,0.0023956795771671235,,,
913,0.007336322879378223,0.007336322879378223,0.007336322879378223,,,,0.00211283273073856,0.00211283273073856,0.00211283273073856,,,,0.0023537163190921776,0.0023537163190921776,0.0023537163190921776,,,
914,0.007146470068900115,0.007146470068900115,0.007146470068900115,,,,0.0016644329331850687,0.0016644329331850687,0.0016644329331850687,,,,0.002216449533726499,0.002216449533726499,0.002216449533726499,,,
915,0.007371491499144998,0.007371491499144998,0.007371491499144998,,,,0.0028557153186171574,0.0028557153186171574,0.0028557153186171574,,,,0.002754689542212759,0.002754689542212759,0.002754689542212759,,,
916,0.000991478908619905,0.000991478908619905,0.000991478908619905,,,,0.0015813749598169874,0.0015813749598169874,0.0015813749598169874,,,,0.0005864567501802804,0.0005864567501802804,0.0005864567501802804,,,
917,0.0034314811804627534,0.0034314811804627534,0.0034314811804627534,,,,0.0015052366960960923,0.0015052366960960923,0.0015052366960960923,,,,0.0006248848986859935,0.0006248848986859935,0.0006248848986859935,,,
918,0.004270611742473792,0.004270611742473792,0.004270611742473792,,,,0.0016464569659458183,0.0016464569659458183,0.0016464569659458183,,,,0.001007831411878087,0.001007831411878087,0.001007831411878087,,,
919,0.005061958103036587,0.005061958103036587,0.005061958103036587,,,,0.0020431055834205466,0.0020431055834205466,0.0020431055834205466,,,,0.0013969792324377986,0.0013969792324377986,0.0013969792324377986,,,
920,0.005439597898760264,0.005439597898760264,0.005439597898760264,,,,0.0015758531774820103,0.0015758531774820103,0.0015758531774820103,,,,0.001581415985888594,0.001581415985888594,0.001581415985888594,,,
921,0.00585194916272745,0.00585194916272745,0.00585194916272745,,,,0.0016198970893099211,0.0016198970893099211,0.0016198970893099211,,,,0.0016504745281485803,0.0016504745281485803,0.0016504745281485803,,,
922,0.0066576137578770915,0.0066576137578770915,0.0066576137578770915,,,,0.0014493561269504948,0.0014493561269504948,0.0014493561269504948,,,,0.0021536776654595483,0.0021536776654595483,0.0021536776654595483,,,
923,0.006538282980141995,0.006538282980141995,0.006538282980141995,,,,0.0015849940178493665,0.0015849940178493665,0.0015849940178493665,,,,0.0022500917825161795,0.0022500917825161795,0.0022500917825161795,,,
924,0.0065905945019980585,0.0065905945019980585,0.0065905945019980585,,,,0.0014632834505024553,0.0014632834505024553,0.0014632834505024553,,,,0.002263829601933545,0.002263829601933545,0.002263829601933545,,,
925,0.006366573266572281,0.006366573266572281,0.006366573266572281,,,,0.0019964347111260006,0.0019964347111260006,0.0019964347111260006,,,,0.002442269215010805,0.002442269215010805,0.002442269215010805,,,
926,0.0065212164634343706,0.0065212164634343706,0.0065212164634343706,,,,0.002336599200759553,0.002336599200759553,0.002336599200759553,,,,0.002458025477510657,0.002458025477510657,0.002458025477510657,,,
927,0.0067119448733790514,0.0067119448733790514,0.0067119448733790514,,,,0.0022534159892421343,0.0022534159892421343,0.0022534159892421343,,,,0.002688449087032263,0.002688449087032263,0.002688449087032263,,,
928,0.006654348633811296,0.006654348633811296,0.006654348633811296,,,,0.00234779323630101,0.00234779323630101,0.00234779323630101,,,,0.0022902344869569547,0.0022902344869569547,0.0022902344869569547,,,
929,0.006791853215421471,0.006791853215421471,0.006791853215421471,,,,0.0026315023771504792,0.0026315023771504792,0.0026315023771504792,,,,0.0021420575762354007,0.0021420575762354007,0.0021420575762354007,,,
930,0.006869847542416965,0.006869847542416965,0.006869847542416965,,,,0.002413834298841735,0.002413834298841735,0.002413834298841735,,,,0.00240118038965768,0.00240118038965768,0.00240118038965768,,,
